actor/clip_fraction,actor/entropy,actor/iterations,actor/kl,actor/loss,actor/std,actor/stop,critic/iterations,critic/loss,critic/v,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
0.044588014,-0.88364685,80.0,0.005200957,-0.0024373117,0.10000002,0.0,80.0,0.035004582,94.23622,1.3798224,0.032199606,-1.350491,5000,0.8839843,1000,1000.0,1000,5,0.0,937.2135420627892,914.1350109207444,855.9183240928687,5,29.592854732471775,1.4809504,0.02785268,-1.3942304,20000,0.8847043,1000,1000.0,1000,20,0.0,941.4681998938322,916.4875700652599,870.680246854201,20,15.502125622162314,4860.0,34.76972007751465,20000.0,243.0,9391.065964221954,4860000.0,575.2131439486011,4860000.0
0.026581421,-0.88364685,80.0,0.0031053359,-0.001494387,0.10000002,0.0,80.0,0.085192814,93.4041,1.3604068,0.035200514,-1.4399208,5000,0.8874026,1000,1000.0,1000,5,0.0,926.031628139317,913.1974971261341,887.8880217100959,5,13.271097060106184,1.3848786,0.04028973,-1.4287741,20000,0.8857343,1000,1000.0,1000,20,0.0,941.6999760121107,907.8001003665998,822.9275278979912,20,28.010697758726575,4880.0,34.41978573799133,20000.0,244.0,9425.544630765915,4880000.0,581.0611417584948,4880000.0
0.022175293,-0.88364685,80.0,0.0026774767,-0.0012676988,0.10000002,0.0,80.0,0.05029004,93.55588,1.3958684,0.018111596,-1.3430178,5000,0.89061564,1000,1000.0,1000,5,0.0,931.0610055997968,925.2470775222406,917.8321040002629,5,4.509370114178346,1.3962538,0.030259341,-1.4261523,20000,0.8878191,1000,1000.0,1000,20,0.0,942.7487284839153,911.142687756574,827.2052976583363,20,27.683208268704128,4900.0,33.700684547424316,20000.0,245.0,9459.301524162292,4900000.0,593.4597551529132,4900000.0
0.02123108,-0.88364685,80.0,0.00354496,-0.0013094984,0.10000002,0.0,80.0,0.036726993,93.692535,1.3733245,0.04975067,-1.3617013,5000,0.887525,1000,1000.0,1000,5,0.0,936.6603611856699,900.1590867039747,838.3013150137849,5,40.81401828330166,1.4247314,0.038634807,-1.4479135,20000,0.8864731,1000,1000.0,1000,20,0.0,939.0182314962149,910.1428853249411,862.9120939816348,20,20.244274549503878,4920.0,34.13784623146057,20000.0,246.0,9493.493729829788,4920000.0,585.8600412104648,4920000.0
0.039681397,-0.88364685,80.0,0.004581171,-0.0022429198,0.10000002,0.0,80.0,0.042551085,93.919586,1.3955952,0.023123978,-1.3412998,5000,0.8895203,1000,1000.0,1000,5,0.0,937.1822795793414,929.6799193440005,918.3102146601304,5,6.977650496290229,1.3820711,0.02933781,-1.4093623,20000,0.8893986,1000,1000.0,1000,20,0.0,935.3757233023643,914.492690186479,861.7195896264166,20,19.289013249573877,4940.0,34.10323643684387,20000.0,247.0,9527.653058052063,4940000.0,586.4546034227045,4940000.0
0.013064575,-0.88364685,80.0,0.0013486516,-0.0007633043,0.10000001,0.0,80.0,0.025678832,94.08241,1.3954159,0.0012654708,-1.321799,5000,0.8871261,1000,1000.0,1000,5,0.0,933.6685530990362,925.1275310836733,919.2901865020394,5,5.329301950525178,1.4781907,0.022326265,-1.3881233,20000,0.88827914,1000,1000.0,1000,20,0.0,937.2732971459627,916.5846069614694,881.8696608641185,20,13.827019829464112,4960.0,33.20225524902344,20000.0,248.0,9560.912743091583,4960000.0,602.3687201365109,4960000.0
0.014828491,-0.88364685,80.0,0.0025799565,-0.00067807606,0.10000002,0.0,80.0,0.048910618,93.78836,1.3784674,0.059050653,-1.3833878,5000,0.8890709,1000,1000.0,1000,5,0.0,928.142218388617,905.1064120130613,876.6186597179621,5,20.84272175304441,1.4892634,0.028309554,-1.3775811,20000,0.8902212,1000,1000.0,1000,20,0.0,936.681375361979,913.1138896524775,828.6688280049711,20,23.548105948539888,4980.0,34.539329290390015,20000.0,249.0,9595.50932264328,4980000.0,579.0500397923089,4980000.0
0.033503417,-0.88364685,80.0,0.004376894,-0.0019355911,0.10000002,0.0,80.0,0.038298335,93.87126,1.366884,0.0044071367,-1.3572689,5000,0.89095294,1000,1000.0,1000,5,0.0,930.6095242931042,917.6155126612168,898.5546243684366,5,11.579423544654404,1.41242,0.027906194,-1.400983,20000,0.8928493,1000,1000.0,1000,20,0.0,936.8791076540947,912.4045026641346,853.2049405798316,20,23.946553850302053,5000.0,33.674471855163574,20000.0,250.0,9629.242263555527,5000000.0,593.9217127449392,5000000.0
0.026854249,-0.88364685,80.0,0.0037250295,-0.0014293108,0.10000002,0.0,80.0,0.041361008,93.71801,1.3088562,0.03529792,-1.3400774,5000,0.8893049,1000,1000.0,1000,5,0.0,939.1976364552975,913.8319904321804,858.8232103185728,5,28.611271998705373,1.3827205,0.029495995,-1.4057279,20000,0.88794327,1000,1000.0,1000,20,0.0,937.8383891582489,913.0049484381859,840.525207106024,20,23.47905544965347,5020.0,34.3424117565155,20000.0,251.0,9663.640972137451,5020000.0,582.3702814408649,5020000.0
0.027785035,-0.88364685,80.0,0.004492494,-0.0016116137,0.10000002,0.0,80.0,0.047731742,93.62751,1.3823776,0.021653911,-1.4511652,5000,0.8886613,1000,1000.0,1000,5,0.0,925.6178383361548,918.6897216766549,910.2941532961268,5,5.82102269472415,1.4190086,0.040761977,-1.4440974,20000,0.88967353,1000,1000.0,1000,20,0.0,943.4621607214212,905.7094665900397,836.8984192805365,20,28.500413905998307,5040.0,34.23434925079346,20000.0,252.0,9697.934849023819,5040000.0,584.2085635536495,5040000.0
0.017733764,-0.88364685,80.0,0.0019953058,-0.001132843,0.10000002,0.0,80.0,0.03998177,93.728294,1.3597904,-0.009108405,-1.4032409,5000,0.89091635,1000,1000.0,1000,5,0.0,933.8765074685216,919.0822124512866,898.1651315242052,5,12.637686514299801,1.3891191,0.016610686,-1.4218719,20000,0.8885235,1000,1000.0,1000,20,0.0,939.6181257776916,916.597790186049,891.014969992917,20,12.479692727337293,5060.0,34.40851402282715,20000.0,253.0,9732.401703834534,5060000.0,581.2514887080473,5060000.0
0.019760132,-0.88364685,80.0,0.002757628,-0.0010610493,0.10000002,0.0,80.0,0.060197867,93.61122,1.3916345,0.0384377,-1.321726,5000,0.88809466,1000,1000.0,1000,5,0.0,924.7889990676194,909.2382945145015,869.8692473247647,5,20.170646674526292,1.395231,0.04036728,-1.3965052,20000,0.8912116,1000,1000.0,1000,20,0.0,936.1537909433246,905.9898576132255,848.1773819103837,20,24.346277471741285,5080.0,34.28312969207764,20000.0,254.0,9766.742715358734,5080000.0,583.3773106374745,5080000.0
0.029367065,-0.88364685,80.0,0.0024593826,-0.0015512791,0.10000002,0.0,80.0,0.03430594,93.87221,1.3800117,0.056619547,-1.3724853,5000,0.88534755,1000,1000.0,1000,5,0.0,925.9092048071325,896.3417121045757,853.1749774636701,5,27.168800100825248,1.400147,0.023612432,-1.4545618,20000,0.8901125,1000,1000.0,1000,20,0.0,935.9693776220083,915.0741152673261,849.3860203851946,20,20.656411051728654,5100.0,34.03424286842346,20000.0,255.0,9800.83579492569,5100000.0,587.643453016425,5100000.0
0.017416336,-0.8836468,67.0,0.0026082406,-0.0011026206,0.100000024,0.0029850746268656717,80.0,0.031998068,94.18692,1.4159819,0.02969516,-1.3775694,5000,0.891363,1000,1000.0,1000,5,0.0,922.4852104783058,915.2349482342601,897.6998258754611,5,9.253656009776575,1.4661329,0.02559017,-1.3706282,20000,0.8898798,1000,1000.0,1000,20,0.0,935.2430731505156,920.460622430344,877.2026333883405,20,13.767195621619592,5120.0,34.91820669174194,20000.0,256.0,9835.812696933746,5120000.0,572.7671004573652,5120000.0
0.019358063,-0.88364685,80.0,0.003461792,-0.0010503561,0.10000001,0.0,80.0,0.044756852,93.673706,1.3994317,-0.003973508,-1.398899,5000,0.8938725,1000,1000.0,1000,5,0.0,944.7888662815094,926.4688703930472,912.4858665198553,5,11.013833709425963,1.4151857,0.031209819,-1.467706,20000,0.89047337,1000,1000.0,1000,20,0.0,938.658499866724,916.1630510243282,840.4669293155894,20,24.120488224901003,5140.0,33.83393955230713,20000.0,257.0,9869.702929735184,5140000.0,591.1224133116418,5140000.0
0.023838501,-0.88364685,80.0,0.0032606819,-0.0012322303,0.10000002,0.0,80.0,0.04774538,93.78673,1.3816783,0.026033351,-1.3598543,5000,0.891853,1000,1000.0,1000,5,0.0,925.0767347365618,912.1940776781179,892.8943445570767,5,11.028825755569699,1.38223,0.024710683,-1.4070187,20000,0.8910864,1000,1000.0,1000,20,0.0,931.130554407835,911.3490230784286,826.2653116942383,20,26.800293090090236,5160.0,34.85283660888672,20000.0,258.0,9904.610475063324,5160000.0,573.8413841156456,5160000.0
0.020004883,-0.88364685,80.0,0.0030426444,-0.0011508426,0.10000002,0.0,80.0,0.033305604,94.10094,1.4070711,0.039390776,-1.362412,5000,0.8885578,1000,1000.0,1000,5,0.0,925.3032690063119,916.5366042349488,894.7367906514555,5,11.240096866764798,1.3828743,0.031013291,-1.3991529,20000,0.8916226,1000,1000.0,1000,20,0.0,942.0498478934169,918.3748230222845,875.9634564574808,20,16.12257541871716,5180.0,34.78463101387024,20000.0,259.0,9939.449954748154,5180000.0,574.9665704956041,5180000.0
0.0128115695,-0.88364685,67.2,0.0028080065,-0.00090192026,0.10000002,0.002976190476190476,80.0,0.029385854,93.96872,1.3704513,0.013169565,-1.356051,5000,0.89220035,1000,1000.0,1000,5,0.0,928.3572973608971,920.9376804213971,913.7725239861757,5,5.7632354067624645,1.4285113,0.02811027,-1.4061968,20000,0.8892942,1000,1000.0,1000,20,0.0,932.8811611854471,913.5899979595677,840.2994128714781,20,18.752726014612985,5200.0,34.052898645401,20000.0,260.0,9973.56045794487,5200000.0,587.3215143375494,5200000.0
0.034169313,-0.88364685,80.0,0.003983301,-0.0016438867,0.10000002,0.0,80.0,0.045454804,93.65363,1.4058739,0.044371445,-1.365726,5000,0.89138305,1000,1000.0,1000,5,0.0,924.135531809181,904.8197682432831,862.0207877755165,5,23.39378004519239,1.4089935,0.021459116,-1.3645731,20000,0.8928513,1000,1000.0,1000,20,0.0,934.9546329826117,910.5278845406632,839.1347048990428,20,28.119968854625565,5220.0,34.484036922454834,20000.0,261.0,10008.100054502487,5220000.0,579.9784997613397,5220000.0
0.023930663,-0.88364685,80.0,0.0028832115,-0.0014120777,0.10000002,0.0,80.0,0.026046937,94.30651,1.4499252,0.037043642,-1.4104643,5000,0.89355594,1000,1000.0,1000,5,0.0,933.0144436359406,916.8482077445835,904.9491213820875,5,10.990152278993268,1.377096,0.011699892,-1.4289817,20000,0.8933791,1000,1000.0,1000,20,0.0,938.1733248233795,920.6165693267831,873.9604603159241,20,15.147700013332612,5240.0,34.65180492401123,20000.0,262.0,10042.81217956543,5240000.0,577.1705122967902,5240000.0
0.028406372,-0.88364685,80.0,0.003789859,-0.0016985621,0.10000002,0.0,80.0,0.03334528,93.929054,1.362715,0.021977026,-1.3528352,5000,0.88957244,1000,1000.0,1000,5,0.0,937.5036927163601,923.3624524144456,909.7106773452833,5,9.544556893401396,1.3710591,0.024438135,-1.4263773,20000,0.8915377,1000,1000.0,1000,20,0.0,934.1536113917828,915.1203244654229,827.4028102867305,20,22.161378938328696,5260.0,34.97311091423035,20000.0,263.0,10077.842005729675,5260000.0,571.8679144400082,5260000.0
0.024608765,-0.88364685,80.0,0.0027853567,-0.0013356305,0.10000002,0.0,80.0,0.038593803,93.893036,1.394464,0.026276475,-1.4273815,5000,0.8894569,1000,1000.0,1000,5,0.0,935.6707354933023,909.7034004246816,878.0591327790171,5,19.64500675459154,1.3946677,0.023015706,-1.4026496,20000,0.8889939,1000,1000.0,1000,20,0.0,942.9252046197653,914.6941596861463,839.551456304267,20,23.268526761992828,5280.0,34.467682123184204,20000.0,264.0,10112.367519378662,5280000.0,580.2536976093115,5280000.0
0.030887604,-0.88364685,80.0,0.0029357516,-0.0018696373,0.10000001,0.0,80.0,0.03633099,93.9808,1.3533698,0.022889966,-1.3773768,5000,0.89317137,1000,1000.0,1000,5,0.0,930.0505970194936,911.2384574901313,871.4191974569112,5,21.290256943167122,1.3904755,0.034202304,-1.3985088,20000,0.89131093,1000,1000.0,1000,20,0.0,939.2255640551448,911.4970612339209,860.9035762175918,20,21.891997824147744,5300.0,33.49606657028198,20000.0,265.0,10145.923575401306,5300000.0,597.0850325973553,5300000.0
0.03548828,-0.88364685,80.0,0.0032793158,-0.0020452917,0.10000002,0.0,80.0,0.05361909,92.95689,1.389442,0.016370831,-1.3944803,5000,0.8978481,1000,1000.0,1000,5,0.0,936.8322420567274,929.9714654468,925.7685735337436,5,3.705078882546704,1.3812155,0.04944827,-1.3816054,20000,0.8932126,1000,1000.0,1000,20,0.0,933.7308580465615,897.6624510221766,835.8660204554908,20,33.079430086071156,5320.0,34.676045417785645,20000.0,266.0,10180.654786109924,5320000.0,576.7670378509144,5320000.0
0.03135498,-0.88364685,80.0,0.0038400842,-0.0014442411,0.10000002,0.0,80.0,0.05078828,93.35496,1.4348717,0.008166644,-1.3917439,5000,0.891008,1000,1000.0,1000,5,0.0,923.7722894102335,918.8971517724451,910.7277575086337,5,4.7058582911852005,1.3931706,0.016496018,-1.4263341,20000,0.89243174,1000,1000.0,1000,20,0.0,940.7348035797477,912.3773590881028,833.7044166463893,20,22.515442000092413,5340.0,34.728801250457764,20000.0,267.0,10215.438760995865,5340000.0,575.8908824915567,5340000.0
0.021264648,-0.88364685,80.0,0.0036422815,-0.0012722698,0.10000002,0.0,80.0,0.058051977,93.5254,1.3635929,0.020230262,-1.3978081,5000,0.88681483,1000,1000.0,1000,5,0.0,933.0172621994279,915.8686953585595,878.5468923589215,5,19.878581265664746,1.5211086,0.04121773,-1.3949493,20000,0.88722783,1000,1000.0,1000,20,0.0,937.1637043505907,908.4859740319895,807.2741731335409,20,34.25447472190949,5360.0,34.969547510147095,20000.0,268.0,10250.466624975204,5360000.0,571.9261878981022,5360000.0
0.028972168,-0.88364685,80.0,0.0027712034,-0.0011298482,0.10000002,0.0,80.0,0.03812724,93.6199,1.3707726,0.032539755,-1.3870813,5000,0.88857245,1000,1000.0,1000,5,0.0,932.6033729203045,900.2511996066198,814.8609725674614,5,43.34954945272714,1.3871877,0.031067204,-1.4118212,20000,0.8873257,1000,1000.0,1000,20,0.0,933.7095263376832,909.3456823343644,819.4817758239806,20,27.25037041762737,5380.0,34.90957283973694,20000.0,269.0,10285.431546211243,5380000.0,572.9087574865528,5380000.0
0.011259765,-0.88364685,80.0,0.0026059588,-0.0006302297,0.10000002,0.0,80.0,0.03577242,94.068214,1.3733038,0.0010671637,-1.4173687,5000,0.88769627,1000,1000.0,1000,5,0.0,938.0535776466131,922.3654023136478,913.6478355647996,5,10.274988711983982,1.413502,0.0161098,-1.4093065,20000,0.8891037,1000,1000.0,1000,20,0.0,939.6540730595589,918.6287124609808,874.7001109374687,20,13.782773619371769,5400.0,34.66298055648804,20000.0,270.0,10320.154638290405,5400000.0,576.9844277357304,5400000.0
0.03195923,-0.88364685,80.0,0.002461772,-0.0017625649,0.10000002,0.0,80.0,0.04443509,93.24986,1.3700461,0.059991017,-1.4001493,5000,0.8843692,1000,1000.0,1000,5,0.0,908.4212323939428,891.5519738273288,856.7667801643256,5,18.712610532472983,1.5380684,0.04349266,-1.4738349,20000,0.88751304,1000,1000.0,1000,20,0.0,936.4389609843493,902.804622331448,836.8638332877308,20,27.558809237636787,5420.0,35.34506964683533,20000.0,271.0,10355.561188697815,5420000.0,565.8497832891023,5420000.0
0.016749877,-0.88364685,80.0,0.0023763487,-0.0011850632,0.10000002,0.0,80.0,0.071451165,92.73868,1.3449736,0.020793628,-1.3420756,5000,0.888455,1000,1000.0,1000,5,0.0,926.7622213503346,918.0872932466679,908.2208153530955,5,6.729119097690574,1.3954256,0.053441454,-1.3763608,20000,0.88772404,1000,1000.0,1000,20,0.0,936.9356597140431,899.0501269102097,827.7824988346547,20,32.57867371360714,5440.0,35.38673233985901,20000.0,272.0,10391.007719993591,5440000.0,565.1835780686747,5440000.0
0.04411377,-0.88364685,80.0,0.0044340803,-0.0019807643,0.10000002,0.0,80.0,0.039729677,94.00771,1.3635252,0.031997416,-1.3956454,5000,0.8929738,1000,1000.0,1000,5,0.0,940.2145325988531,922.8825246229768,875.706563308835,5,24.251129059503683,1.3926599,0.02040742,-1.3781395,20000,0.8895514,1000,1000.0,1000,20,0.0,929.182853281498,914.2686286048265,873.6430860981345,20,13.72355604573468,5460.0,34.89049315452576,20000.0,273.0,10425.958938598633,5460000.0,573.2220496690153,5460000.0
0.004244232,-0.88364685,80.0,0.0017662887,-0.0004015008,0.10000001,0.0,80.0,0.035062555,93.50783,1.4077365,0.051919635,-1.3643538,5000,0.8912281,1000,1000.0,1000,5,0.0,924.0584731576964,893.6068763337098,834.30665493384,5,34.00532681837804,1.4225782,0.030573005,-1.4143718,20000,0.8906872,1000,1000.0,1000,20,0.0,937.2128602266312,910.0235541880058,844.2526617512049,20,22.15979672544725,5480.0,33.40029692649841,20000.0,274.0,10459.42083120346,5480000.0,598.7970718946762,5480000.0
0.020374047,-0.8836469,66.8,0.0030788754,-0.0012184245,0.100000024,0.0029940119760479044,80.0,0.03240552,93.84191,1.3623178,0.025310433,-1.4275589,5000,0.8912254,1000,1000.0,1000,5,0.0,934.7790838778019,918.9883747745189,902.5324435997754,5,10.270285340961102,1.3966444,0.039923158,-1.3972595,20000,0.89063716,1000,1000.0,1000,20,0.0,939.381025493145,909.231209352467,840.207446474582,20,27.374026572765796,5500.0,34.367900371551514,20000.0,275.0,10493.845513343811,5500000.0,581.9383722537576,5500000.0
0.010941162,-0.88364685,80.0,0.0016171407,-0.00078572857,0.10000002,0.0,80.0,0.048707455,93.62567,1.365794,0.05397166,-1.3838038,5000,0.89154637,1000,1000.0,1000,5,0.0,936.5368032306433,890.3970412340481,825.2544064214453,5,47.052125832698394,1.4750949,0.02189579,-1.3973904,20000,0.89228356,1000,1000.0,1000,20,0.0,940.1755987554789,916.3411379343946,845.6151340191718,20,21.539946411408923,5520.0,34.76466417312622,20000.0,276.0,10528.66887831688,5520000.0,575.296798507848,5520000.0
0.025692139,-0.88364685,80.0,0.003659891,-0.0017149082,0.10000002,0.0,80.0,0.04580863,93.6395,1.4209603,0.030409154,-1.4058721,5000,0.8907069,1000,1000.0,1000,5,0.0,938.929111763835,913.662844377663,883.8795997612178,5,20.84970756628045,1.3966618,0.030695532,-1.4157972,20000,0.8891307,1000,1000.0,1000,20,0.0,934.5701207593083,907.8832810780572,836.5875867642462,20,26.61060658308767,5540.0,35.37891960144043,20000.0,277.0,10564.104443311691,5540000.0,565.3083877435791,5540000.0
0.028182983,-0.88364685,80.0,0.0040516956,-0.0014151968,0.10000002,0.0,80.0,0.04661223,93.47718,1.3484635,0.021319436,-1.3876032,5000,0.8880903,1000,1000.0,1000,5,0.0,924.5070649385452,910.490794717148,894.8728756662458,5,11.471542310915698,1.3991108,0.04095575,-1.4448879,20000,0.8874981,1000,1000.0,1000,20,0.0,932.1267566084862,909.3765405942395,832.5271956153447,20,26.63962067605814,5560.0,34.30373001098633,20000.0,278.0,10598.466274499893,5560000.0,583.0269767630131,5560000.0
0.011785278,-0.88364685,80.0,0.0023244063,-0.00071957224,0.10000002,0.0,80.0,0.069229566,92.60762,1.4087532,0.025417149,-1.3365221,5000,0.8911347,1000,1000.0,1000,5,0.0,937.6846659108996,920.1858286692761,914.2601356287487,5,8.79680143736502,1.425001,0.047163256,-1.4600503,20000,0.8877338,1000,1000.0,1000,20,0.0,931.8516188673675,894.0995400287763,823.9943212084472,20,32.24127086560491,5580.0,34.876708984375,20000.0,279.0,10633.400449752808,5580000.0,573.4486017290259,5580000.0
0.032143556,-0.88364685,80.0,0.004284013,-0.0015441381,0.10000002,0.0,80.0,0.04679532,93.48001,1.3677629,0.035385147,-1.3341682,5000,0.89381206,1000,1000.0,1000,5,0.0,934.1874896883965,906.580167599814,844.3606048489455,5,32.862250671928415,1.4364522,0.036871977,-1.3806691,20000,0.8918173,1000,1000.0,1000,20,0.0,938.7549252957106,908.9185941513628,832.5835799267516,20,30.433583564641456,5600.0,35.24892234802246,20000.0,280.0,10668.713430643082,5600000.0,567.3932326933121,5600000.0
0.025406495,-0.88364685,80.0,0.0032012118,-0.0014734366,0.10000002,0.0,80.0,0.05476063,93.493126,1.3936069,0.06120852,-1.3606287,5000,0.8904904,1000,1000.0,1000,5,0.0,930.200032055378,890.2853982235771,830.3884693626314,5,38.07789666044623,1.4256272,0.03718177,-1.41756,20000,0.89335275,1000,1000.0,1000,20,0.0,941.7752338498831,909.4754519558686,829.3747448753566,20,30.950717897457636,5620.0,34.59899139404297,20000.0,281.0,10703.370879650116,5620000.0,578.0515325496879,5620000.0
0.023671722,-0.88364685,80.0,0.0030777734,-0.00131859,0.10000001,0.0,80.0,0.052832883,93.659485,1.3840388,0.009520063,-1.4281336,5000,0.8974219,1000,1000.0,1000,5,0.0,937.4647901728749,925.4669301186689,916.8388160825707,5,7.345122499065789,1.4115235,0.026227878,-1.4252515,20000,0.89380044,1000,1000.0,1000,20,0.0,940.2369614541531,914.8476467376051,843.0547917627264,20,22.95127255318221,5640.0,34.03888154029846,20000.0,282.0,10737.468407392502,5640000.0,587.5633715027358,5640000.0
0.028146973,-0.88364685,80.0,0.0029242765,-0.0015673112,0.10000002,0.0,80.0,0.0294948,93.818214,1.4770253,0.078558885,-1.3776373,5000,0.8881888,1000,1000.0,1000,5,0.0,923.3197265230119,887.6567227729131,837.0307443838101,5,30.68246434362333,1.4073206,0.02998289,-1.422157,20000,0.8930344,1000,1000.0,1000,20,0.0,930.1736932871863,909.9274958824041,819.6071919295937,20,26.551434077423636,5660.0,34.91687250137329,20000.0,283.0,10772.439325809479,5660000.0,572.7889861617301,5660000.0
0.04095581,-0.88364685,80.0,0.0056821187,-0.0020573058,0.10000002,0.0,80.0,0.037614748,93.546135,1.4185314,0.060329452,-1.3404142,5000,0.8899073,1000,1000.0,1000,5,0.0,917.6616476760246,891.9984265806255,831.8212109343658,5,33.490630506092934,1.434525,0.048112072,-1.3960004,20000,0.890327,1000,1000.0,1000,20,0.0,932.5300278812647,910.2979599613434,867.2844783123583,20,18.33482635805741,5680.0,34.56798720359802,20000.0,284.0,10807.063055753708,5680000.0,578.5699896902962,5680000.0
0.028033447,-0.88364685,80.0,0.005229982,-0.0016301844,0.10000002,0.0,80.0,0.041110255,93.596725,1.3865132,0.019803813,-1.3555843,5000,0.89624584,1000,1000.0,1000,5,0.0,935.5216755867004,902.581540078111,848.5026529310271,5,32.07495301783494,1.4181852,0.01803171,-1.4042097,20000,0.89275205,1000,1000.0,1000,20,0.0,940.8205202668905,911.9985001455505,820.9016335699271,20,29.651733822512846,5700.0,34.62104320526123,20000.0,285.0,10841.740796804428,5700000.0,577.6833436654119,5700000.0
0.03499878,-0.88364685,80.0,0.0030750863,-0.0016151757,0.10000002,0.0,80.0,0.052902497,93.300285,1.4007226,0.032629784,-1.3646765,5000,0.8904076,1000,1000.0,1000,5,0.0,940.972155854106,917.2953593339771,898.8405159115791,5,17.730583130379383,1.4098173,0.036751125,-1.3946227,20000,0.8930392,1000,1000.0,1000,20,0.0,933.5070567578077,903.6597349540883,825.3299267939874,20,35.87692759233315,5720.0,34.60540795326233,20000.0,286.0,10876.40259218216,5720000.0,577.9443498256624,5720000.0
0.019117432,-0.88364685,80.0,0.0022184195,-0.0014670996,0.10000002,0.0,80.0,0.05533809,93.40683,1.3717607,0.03126053,-1.3445687,5000,0.8931062,1000,1000.0,1000,5,0.0,924.883608341217,908.5613342762924,875.4582092408091,5,17.506872593479645,1.3944826,0.03558825,-1.3884163,20000,0.8913789,1000,1000.0,1000,20,0.0,940.0045375823975,907.8869359866716,840.393720369786,20,27.43114353524254,5740.0,34.90097975730896,20000.0,287.0,10911.358927965164,5740000.0,573.0498151935577,5740000.0
0.038740233,-0.88364685,80.0,0.004669271,-0.0019155792,0.10000002,0.0,80.0,0.038674813,93.93295,1.3471879,0.01395689,-1.3583958,5000,0.88935155,1000,1000.0,1000,5,0.0,920.8496831357479,913.4022253120318,903.6324546225369,5,6.374796570098471,1.4177203,0.035349637,-1.4669584,20000,0.8906635,1000,1000.0,1000,20,0.0,931.3408766016364,912.2935399354901,836.1537263393402,20,19.87653962112055,5760.0,35.3735990524292,20000.0,288.0,10946.7916162014,5760000.0,565.3934158737106,5760000.0
0.030446166,-0.88364685,80.0,0.004277907,-0.0014841808,0.10000002,0.0,80.0,0.03534757,93.82489,1.3398668,0.021113869,-1.3978928,5000,0.89096785,1000,1000.0,1000,5,0.0,932.0661352239549,894.92068260815,801.4436977165751,5,47.27706490419799,1.4186047,0.022401325,-1.4358311,20000,0.88760364,1000,1000.0,1000,20,0.0,931.4829017519951,914.0362574348889,884.8857560008764,20,12.1779230473972,5780.0,35.01687741279602,20000.0,289.0,10981.865960359573,5780000.0,571.153154641125,5780000.0
0.015022583,-0.88364685,80.0,0.002278516,-0.0011229054,0.10000002,0.0,80.0,0.028374722,94.01919,1.3468131,0.041301776,-1.3677534,5000,0.8888158,1000,1000.0,1000,5,0.0,928.9254280328751,905.6784778451547,870.4593696556985,5,22.3219831476828,1.4228826,0.02151209,-1.4663846,20000,0.88806057,1000,1000.0,1000,20,0.0,936.5440352223814,918.445963066211,860.8497965265997,20,16.825807628126295,5800.0,35.29991960525513,20000.0,290.0,11017.225264072418,5800000.0,566.5735283154181,5800000.0
0.024234772,-0.88364685,80.0,0.0032776773,-0.0012897396,0.10000001,0.0,80.0,0.052149683,93.14219,1.3541569,0.068906985,-1.4109278,5000,0.8924773,1000,1000.0,1000,5,0.0,935.4725418314338,896.8733915036777,826.5813815143192,5,38.21783501691116,1.3925991,0.01992846,-1.4044044,20000,0.89187026,1000,1000.0,1000,20,0.0,940.7581156492233,908.2572344715998,818.5023596440442,20,33.93628667636904,5820.0,34.06045198440552,20000.0,291.0,11051.345513105392,5820000.0,587.1912683119103,5820000.0
0.023027955,-0.88364685,80.0,0.0031450435,-0.0010412135,0.10000002,0.0,80.0,0.054481015,93.55447,1.3443112,0.050746024,-1.3838168,5000,0.892561,1000,1000.0,1000,5,0.0,935.5069360136986,898.4149985134602,876.1554273888469,5,21.793346123763033,1.4588037,0.03841773,-1.4461251,20000,0.89402634,1000,1000.0,1000,20,0.0,935.9482090622187,909.5658864940284,823.7188729709014,20,30.272067933518734,5840.0,34.2650682926178,20000.0,292.0,11085.6659283638,5840000.0,583.6848136184476,5840000.0
0.022514038,-0.88364685,80.0,0.0022860193,-0.0014819804,0.10000002,0.0,80.0,0.032024924,93.827156,1.38044,-0.0038835166,-1.3731506,5000,0.8921256,1000,1000.0,1000,5,0.0,928.7368282601237,915.6030194602441,909.1776388175786,5,6.9352903074241965,1.3925579,0.04119728,-1.4244434,20000,0.891871,1000,1000.0,1000,20,0.0,938.0323327648221,911.6269228904624,847.713735986501,20,22.705532600125096,5860.0,34.65079474449158,20000.0,293.0,11120.373709201813,5860000.0,577.1873386303612,5860000.0
