actor/clip_fraction,actor/entropy,actor/iterations,actor/kl,actor/loss,actor/std,actor/stop,critic/iterations,critic/loss,critic/v,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
0.11602783,-0.10891295,3.2,0.010200057,-0.0023325288,0.2181283,0.3125,80.0,0.0022451384,99.670555,1.837044,0.007612607,-1.8596363,5000,0.9074052,1000,1000.0,1000,5,0.0,990.5302744954824,981.9186228999868,971.0137379691005,5,6.562265156568442,1.9268913,0.006358147,-1.8968649,20000,0.90734804,1000,1000.0,1000,20,0.0,991.8235783427954,982.508706441475,972.0671696681529,20,5.179703677847424,1940.0,19.470816612243652,20000.0,97.0,2296.1142370700836,1940000.0,1027.1782842134924,1940000.0
0.12318487,-0.11367758,9.2,0.010005464,-0.008863067,0.21711455,0.10869565217391304,80.0,0.001528111,99.67292,1.816283,0.005121964,-1.9924335,5000,0.90794516,1000,1000.0,1000,5,0.0,985.6978523731232,981.8975591650233,972.8029232025146,5,4.620905877852136,1.9717007,0.0043362286,-1.9534266,20000,0.9074483,1000,1000.0,1000,20,0.0,992.2206168994308,981.6841196120571,971.298485442996,20,6.0206520985204435,1960.0,21.6737961769104,20000.0,98.0,2317.845764398575,1960000.0,922.7732805435563,1960000.0
0.108072914,-0.12010084,4.2,0.010424788,-0.003576168,0.21573405,0.23809523809523808,80.0,0.0013016762,99.72199,1.859817,0.0039684223,-1.7818623,5000,0.90619546,1000,1000.0,1000,5,0.0,990.0041981376708,980.6061905236915,971.5086361980066,5,7.10158261453379,1.9665141,0.0045654257,-1.9864821,20000,0.9084548,1000,1000.0,1000,20,0.0,991.2004692070186,983.1266265057027,972.5406740903854,20,6.0183543014828755,1980.0,19.783334255218506,20000.0,99.0,2337.6825976371765,1980000.0,1010.9519326715284,1980000.0
0.10655629,-0.12200694,6.6,0.009414794,-0.0049629444,0.2153245,0.15151515151515152,80.0,0.0021756883,99.71771,1.8995724,-0.0034697354,-2.0489683,5000,0.9093093,1000,1000.0,1000,5,0.0,987.2547978758812,981.9885483592749,968.9597695171833,5,6.819544936785119,1.8818109,0.0027693433,-1.868289,20000,0.9090604,1000,1000.0,1000,20,0.0,992.473937690258,982.451152995904,975.4587704762816,20,4.768087652096239,2000.0,20.326704263687134,20000.0,100.0,2358.064444541931,2000000.0,983.9273371890996,2000000.0
0.081092246,-0.12420488,5.2,0.007848074,-0.0034169916,0.21486196,0.19230769230769232,80.0,0.0024320395,99.67365,1.898488,-0.002235317,-1.8370246,5000,0.9094036,1000,1000.0,1000,5,0.0,992.0751332044601,979.6886923521757,972.5753611177206,5,7.250174366073094,1.9647979,0.0058192834,-1.877815,20000,0.9084354,1000,1000.0,1000,20,0.0,989.3586047627032,981.4559632757621,970.7171075381339,20,4.984862940604402,2020.0,20.456546545028687,20000.0,101.0,2378.576180934906,2020000.0,977.6821300690348,2020000.0
0.11261858,-0.12980238,14.0,0.010327463,-0.00971006,0.21370542,0.07142857142857142,80.0,0.001960949,99.69252,1.8114063,-0.004330398,-1.8154151,5000,0.9074508,1000,1000.0,1000,5,0.0,983.8072207421064,981.4649465054274,978.8722569644451,5,1.9405869239309759,1.9106591,-0.0009143509,-1.9848199,20000,0.9096436,1000,1000.0,1000,20,0.0,990.565707013011,982.5795041278936,974.1068537980318,20,4.850778373980588,2040.0,21.102555513381958,20000.0,102.0,2399.733600616455,2040000.0,947.7525121219188,2040000.0
0.09256417,-0.13599429,3.5,0.008631596,-0.0030120444,0.21246369,0.2857142857142857,80.0,0.0018656686,99.68991,1.8752741,0.0027910077,-1.8822637,5000,0.90160453,1000,1000.0,1000,5,0.0,989.8419356644154,984.5528414329514,979.5012519387528,5,3.7519057029892537,1.928554,-0.0009797107,-1.9955899,20000,0.9055364,1000,1000.0,1000,20,0.0,995.3313536345959,982.345514169149,969.3997803926468,20,6.720593226044431,2060.0,18.3622989654541,20000.0,103.0,2418.153343439102,2060000.0,1089.1882349605016,2060000.0
0.098660715,-0.13872944,7.0,0.009842826,-0.0062847487,0.21189298,0.14285714285714285,80.0,0.0016407635,99.72247,1.7747804,-0.0004412855,-1.8361666,5000,0.90135366,1000,1000.0,1000,5,0.0,981.1133094057441,978.4553521096707,975.3655984923244,5,2.4873865007250275,2.0350714,0.0033285285,-1.9913728,20000,0.90162534,1000,1000.0,1000,20,0.0,990.8165852874517,982.8991692891607,975.9021500982344,20,4.888785567837631,2080.0,20.524919509887695,20000.0,104.0,2438.7316660881042,2080000.0,974.4252585431665,2080000.0
0.11071777,-0.14158012,4.4,0.010393325,-0.0043952162,0.21130337,0.22727272727272727,80.0,0.0014018341,99.685745,1.7434808,0.0015119888,-1.7447636,5000,0.90475583,1000,1000.0,1000,5,0.0,992.1313700005412,986.2475537322462,980.8635261505842,5,4.203112189482909,1.8886487,0.0018587892,-2.028236,20000,0.90091825,1000,1000.0,1000,20,0.0,991.4089506864548,983.4188135444186,971.9913606867194,20,4.908421544743704,2100.0,19.667540073394775,20000.0,105.0,2458.454306125641,2100000.0,1016.9039913158717,2100000.0
0.10454644,-0.14408006,3.6,0.009391985,-0.0026316363,0.2107708,0.2777777777777778,80.0,0.0017330539,99.71383,1.8150957,0.00022046547,-1.9837478,5000,0.9058902,1000,1000.0,1000,5,0.0,986.399511963129,980.6097570098937,975.6780607756227,5,3.923746085731932,1.8837342,0.002104692,-2.0751758,20000,0.9030067,1000,1000.0,1000,20,0.0,993.3950828313828,982.100800148386,971.4990521243308,20,5.466147100508827,2120.0,19.3190495967865,20000.0,106.0,2477.827812194824,2120000.0,1035.2476140092715,2120000.0
0.09541652,-0.1465323,4.6,0.009096289,-0.0035344786,0.2102465,0.21739130434782608,80.0,0.0018343659,99.71546,1.8790792,0.0076184925,-1.7470813,5000,0.903459,1000,1000.0,1000,5,0.0,988.8167998492718,980.952496172674,975.1848671268672,5,4.413934673343897,1.9721098,0.0031900248,-2.0039525,20000,0.9045132,1000,1000.0,1000,20,0.0,993.2770979702473,981.8143399869848,966.9398411012953,20,5.807135549744729,2140.0,20.301490545272827,20000.0,107.0,2498.1836042404175,2140000.0,985.1493394240932,2140000.0
0.09953062,-0.15032104,6.2,0.008724483,-0.005189477,0.20947695,0.16129032258064516,80.0,0.0022391297,99.67041,1.7721764,0.0012468137,-1.8811922,5000,0.90411234,1000,1000.0,1000,5,0.0,990.5214707106352,987.0105487473309,982.5902530252934,5,3.2435164456231362,1.9464526,0.0011775098,-1.8430676,20000,0.90508014,1000,1000.0,1000,20,0.0,991.5528179556131,981.6841170102358,971.7561206100509,20,4.82551710510771,2160.0,20.698501348495483,20000.0,108.0,2518.9368257522583,2160000.0,966.2535303046828,2160000.0
0.12409319,-0.1527557,5.6,0.010224978,-0.004649649,0.2089837,0.17857142857142858,80.0,0.0012259551,99.73023,1.9147313,-0.002678438,-1.9052954,5000,0.9046355,1000,1000.0,1000,5,0.0,987.3896557986736,981.2845324076712,970.1587285064161,5,6.038620461050304,1.9143406,0.0034670979,-1.9039404,20000,0.90598977,1000,1000.0,1000,20,0.0,990.0880726873875,983.1984694735147,977.0415181368589,20,3.9764236705558815,2180.0,20.64192795753479,20000.0,109.0,2539.634111404419,2180000.0,968.9017441173429,2180000.0
0.10859171,-0.15594499,4.8,0.010152334,-0.00390549,0.20830555,0.20833333333333334,80.0,0.0015404617,99.77355,1.8688066,0.0014919281,-1.8750148,5000,0.9060606,1000,1000.0,1000,5,0.0,986.0520903170109,980.7167251780629,974.3358391448855,5,4.8037871917367045,1.8417792,0.0018519628,-1.8854504,20000,0.90642655,1000,1000.0,1000,20,0.0,990.8902336061001,984.49917059734,973.9712949171662,20,4.6145071807852975,2200.0,19.59061288833618,20000.0,110.0,2559.2837512493134,2200000.0,1020.8971058739851,2200000.0
0.09729722,-0.15900888,4.25,0.00896394,-0.0035941752,0.20767505,0.23529411764705882,80.0,0.0020863765,99.69735,1.8412721,2.2314453e-05,-1.8132579,5000,0.90734786,1000,1000.0,1000,5,0.0,991.3102571815252,987.1567962542176,985.5545269921422,5,2.1092259878877844,1.9944105,0.0004699366,-1.9090316,20000,0.90738124,1000,1000.0,1000,20,0.0,993.0897115767002,982.7036773195956,974.0518297255039,20,5.209642016023653,2220.0,19.475543975830078,20000.0,111.0,2578.814402103424,2220000.0,1026.9289538110356,2220000.0
0.095458984,-0.16020893,3.0,0.009644534,-0.002696636,0.20744577,0.3333333333333333,80.0,0.005528211,99.7233,1.8934093,-0.0021350726,-1.9643801,5000,0.9117178,1000,1000.0,1000,5,0.0,987.9055418670177,981.3901207912713,974.2937574237585,5,4.818755467914009,1.9269307,-0.0018711118,-1.9354358,20000,0.90827537,1000,1000.0,1000,20,0.0,989.526079133153,982.2570469682803,971.776506356895,20,5.180661524123313,2240.0,19.307868242263794,20000.0,112.0,2598.17555475235,2240000.0,1035.8471349116196,2240000.0
0.103504,-0.16119453,4.2,0.008733278,-0.0024410698,0.20725307,0.23809523809523808,80.0,0.0027858394,99.69797,1.8192465,0.0013385775,-1.8668522,5000,0.90775764,1000,1000.0,1000,5,0.0,987.142889522016,983.9844451919198,980.8923955187201,5,2.063318035783417,2.03228,-0.0011840863,-1.9824282,20000,0.91026306,1000,1000.0,1000,20,0.0,991.3487232737243,981.5699656780344,973.1014242619276,20,4.32872135090596,2260.0,20.23849606513977,20000.0,113.0,2618.4707567691803,2260000.0,988.2157219403979,2260000.0
0.11853027,-0.1642754,6.0,0.009168043,-0.003634758,0.20663735,0.16666666666666666,80.0,0.0026763869,99.70254,1.8840166,-0.0048350035,-1.9775984,5000,0.90852463,1000,1000.0,1000,5,0.0,993.2917402386665,984.6210794195533,975.4758726209402,5,5.997677803066849,1.8358376,-0.00078710465,-1.8693991,20000,0.9078673,1000,1000.0,1000,20,0.0,992.3396524079144,983.6736343476456,977.6383434161544,20,4.228289985925594,2280.0,20.95308208465576,20000.0,114.0,2639.479078054428,2280000.0,954.5135135344257,2280000.0
0.102651745,-0.16535974,5.2,0.010314582,-0.0032657757,0.20646559,0.19230769230769232,80.0,0.0026988608,99.71906,1.8564695,-0.001336792,-1.8086587,5000,0.90842074,1000,1000.0,1000,5,0.0,988.124906796962,984.0452948920429,978.1021724045277,5,3.3727108051515686,1.98855,0.001011819,-1.85022,20000,0.9073366,1000,1000.0,1000,20,0.0,991.1000561267138,983.05666801536,971.9639845974743,20,6.198941965747921,2300.0,20.124449491500854,20000.0,115.0,2659.6586096286774,2300000.0,993.8160051755248,2300000.0
0.093774416,-0.16684827,4.0,0.008735128,-0.0020068549,0.20620355,0.25,80.0,0.0026611472,99.70117,1.8461323,0.0027411075,-1.8438029,5000,0.9080325,1000,1000.0,1000,5,0.0,989.7319020032883,985.6270202069543,981.8685360280797,5,3.125697905962533,2.0735555,0.00088585104,-1.949111,20000,0.9073264,1000,1000.0,1000,20,0.0,994.0381291806698,983.8321970750083,969.351907139644,20,6.888312219342593,2320.0,20.20483422279358,20000.0,116.0,2679.920557498932,2320000.0,989.8621181181234,2320000.0
0.10556928,-0.16889244,3.4,0.009676575,-0.0032045727,0.20579933,0.29411764705882354,80.0,0.0020961843,99.74518,1.8959188,0.00041704054,-1.8589008,5000,0.90736985,1000,1000.0,1000,5,0.0,986.3030890375376,977.3742790905759,967.6006298055872,5,6.004076766069072,1.9591128,-0.0014088881,-1.8829334,20000,0.9078774,1000,1000.0,1000,20,0.0,990.9895039498806,983.5681632457708,975.2279054988176,20,4.142698715132258,2340.0,20.12886118888855,20000.0,117.0,2700.1040136814117,2340000.0,993.5981878120515,2340000.0
0.10006714,-0.1711545,3.2,0.010199061,-0.002807475,0.20533353,0.3125,80.0,0.002837102,99.716805,1.836248,-0.0009808679,-1.9421682,5000,0.9057652,1000,1000.0,1000,5,0.0,988.2656996408477,984.4070216329768,981.6844392307103,5,2.8763768177914653,1.9942861,-0.0024842303,-1.9812304,20000,0.9033141,1000,1000.0,1000,20,0.0,991.7303532361984,982.0347237809823,971.4825182650238,20,5.688026689100067,2360.0,19.715928077697754,20000.0,118.0,2719.874205827713,2360000.0,1014.4082450079326,2360000.0
0.10548753,-0.17337807,2.6,0.011064364,-0.0016087947,0.20485881,0.38461538461538464,80.0,0.0024142766,99.72924,1.7889053,-0.0051995,-1.8316333,5000,0.90374935,1000,1000.0,1000,5,0.0,983.3925267569721,979.1754517932422,972.7647088621743,5,3.930618934953101,2.0481849,-0.0033267085,-1.8601091,20000,0.9052913,1000,1000.0,1000,20,0.0,991.0518283694983,983.7573890571482,971.6930105760694,20,4.946329322773083,2380.0,20.515652179718018,20000.0,119.0,2740.4442014694214,2380000.0,974.8654259098915,2380000.0
0.097770184,-0.1754407,3.75,0.007842293,-0.0022151226,0.20441647,0.26666666666666666,80.0,0.0016972919,99.74855,1.8562528,6.982582e-05,-1.915428,5000,0.90632755,1000,1000.0,1000,5,0.0,990.2944528907537,983.7050211267546,976.0924633974209,5,5.383092158221371,1.896637,-0.0013599005,-2.0410502,20000,0.90448594,1000,1000.0,1000,20,0.0,991.8416864126921,983.9052042143303,975.0669074784964,20,5.308897443643003,2400.0,18.661973237991333,20000.0,120.0,2759.1615624427795,2400000.0,1071.698032407675,2400000.0
0.10107422,-0.1772156,2.8,0.009262062,-0.0016944496,0.20404935,0.35714285714285715,80.0,0.002016139,99.69569,1.7317698,-0.000979386,-1.8694909,5000,0.9029856,1000,1000.0,1000,5,0.0,986.1356696635485,980.3030319835525,973.2016296759248,5,5.4652440311330945,2.0397916,-0.002583777,-1.9253675,20000,0.90440893,1000,1000.0,1000,20,0.0,992.8553194701672,980.7033500346821,971.4513209909201,20,5.124612730022584,2420.0,20.64086675643921,20000.0,121.0,2779.855094432831,2420000.0,968.9515578971856,2420000.0
0.10852051,-0.1791987,3.6,0.011001169,-0.002435942,0.20363653,0.2777777777777778,80.0,0.0018306859,99.697815,1.8925807,-8.657612e-05,-1.8047402,5000,0.9048348,1000,1000.0,1000,5,0.0,987.9677875936031,982.7655209188815,976.7064552307129,5,3.818424281529612,2.0556602,-0.0027857276,-1.9665675,20000,0.9030895,1000,1000.0,1000,20,0.0,990.3955462127924,982.9446690983838,977.7968338131905,20,4.221081553555566,2440.0,19.608147144317627,20000.0,122.0,2799.5209493637085,2440000.0,1019.9841857977862,2440000.0
0.12298263,-0.18110496,3.8,0.010104195,-0.0027923891,0.20325565,0.2631578947368421,80.0,0.0017827963,99.73595,1.7811778,-0.004504319,-1.8710401,5000,0.902223,1000,1000.0,1000,5,0.0,986.6639802381396,980.7483219340444,973.8559714909643,5,5.365542186987087,1.9652615,-0.002859006,-1.8905149,20000,0.9021804,1000,1000.0,1000,20,0.0,990.2520788805559,983.3274562791106,974.4968766337261,20,4.861626673904422,2460.0,20.05576801300049,20000.0,123.0,2819.632420063019,2460000.0,997.219352908134,2460000.0
0.104178295,-0.18303101,4.2,0.009033998,-0.0037265013,0.20288152,0.23809523809523808,80.0,0.002100045,99.67839,1.8497176,-0.0041903392,-1.7668968,5000,0.9018689,1000,1000.0,1000,5,0.0,991.0227834107354,985.1766959294677,978.2148279249668,5,5.597874006703155,1.9921134,-0.005213059,-1.9287894,20000,0.90288365,1000,1000.0,1000,20,0.0,989.6442002970725,980.9894981096965,971.7922514677048,20,5.349638590489421,2480.0,20.03824234008789,20000.0,124.0,2839.7270131111145,2480000.0,998.0915322093203,2480000.0
0.10800569,-0.18536673,4.6,0.009971013,-0.0031710993,0.20240049,0.21739130434782608,80.0,0.0016850668,99.70996,1.7338264,-0.0061228196,-1.8697137,5000,0.90164536,1000,1000.0,1000,5,0.0,986.4612526297569,981.5612075820566,971.1109932512045,5,5.640763686198214,1.9408658,-0.0053240303,-1.89599,20000,0.9025497,1000,1000.0,1000,20,0.0,991.3175316303968,982.8404022407485,973.7577408924699,20,4.769598106035862,2500.0,21.071958541870117,20000.0,125.0,2860.8527567386627,2500000.0,949.1286707051872,2500000.0
0.08312988,-0.18799256,4.0,0.009084916,-0.002312861,0.20184016,0.25,80.0,0.0022304845,99.68257,1.860554,-0.0037118376,-1.820632,5000,0.90094906,1000,1000.0,1000,5,0.0,987.1430913964286,981.7961144806817,977.3081728033721,5,4.178925465332789,1.9186361,-0.0046610194,-1.953417,20000,0.901989,1000,1000.0,1000,20,0.0,989.7316364943981,981.0651325768791,970.8090590219945,20,4.967125832655576,2520.0,19.948861837387085,20000.0,126.0,2880.8552136421204,2520000.0,1002.5634626691872,2520000.0
0.088442594,-0.19040091,4.6,0.008360923,-0.0032546849,0.20133923,0.21739130434782608,80.0,0.0026942473,99.68371,1.9886941,-0.00047030664,-1.7549262,5000,0.9012186,1000,1000.0,1000,5,0.0,987.7521822378039,983.6184236271307,976.1647555269301,5,4.414354009801085,2.0255318,-0.0018989187,-1.8740088,20000,0.90157545,1000,1000.0,1000,20,0.0,991.3518403246999,980.7215496259189,970.9586019217968,20,4.833755355548724,2540.0,19.7748122215271,20000.0,127.0,2900.6869506835938,2540000.0,1011.3876064131601,2540000.0
0.11617025,-0.19191997,3.6,0.0089773135,-0.001687536,0.20105524,0.2777777777777778,80.0,0.0022056033,99.75285,1.8355024,-0.0038205595,-1.7397432,5000,0.90668386,1000,1000.0,1000,5,0.0,988.8375769905106,981.7526010371803,976.0719411075115,5,4.8007932008422145,1.9395809,-0.0044476576,-2.154491,20000,0.9010914,1000,1000.0,1000,20,0.0,990.5467837624601,983.9020508067654,973.1812998349778,20,5.558518676822905,2560.0,19.989769220352173,20000.0,128.0,2920.7297852039337,2560000.0,1000.5118007884458,2560000.0
0.1302185,-0.19240837,4.0,0.011300777,-0.001334222,0.20095329,0.25,80.0,0.0049065715,99.67457,1.7423687,-0.008672601,-1.9542811,5000,0.90721834,1000,1000.0,1000,5,0.0,987.6838820129633,982.542830174975,975.7614068342373,5,4.858173099975289,2.0274944,-0.003126102,-1.8600678,20000,0.90426815,1000,1000.0,1000,20,0.0,990.0272842496634,979.9006584670366,970.9308994247112,20,5.3730473980233,2580.0,19.262409448623657,20000.0,129.0,2940.0457146167755,2580000.0,1038.2917076570109,2580000.0
0.100272045,-0.19309829,2.8,0.0082535595,-0.0019034696,0.20081034,0.35714285714285715,80.0,0.0036738175,99.69695,1.804411,-0.0025949501,-1.7868241,5000,0.9053473,1000,1000.0,1000,5,0.0,990.6443415097892,985.6482909210026,975.0591088272631,5,5.495085470277347,1.8906441,-0.0044629173,-1.9369632,20000,0.90485096,1000,1000.0,1000,20,0.0,990.9485404640436,982.1061147465371,972.706873267889,20,5.3659405238464375,2600.0,19.669559240341187,20000.0,130.0,2959.7689423561096,2600000.0,1016.7996016393239,2600000.0
0.09885254,-0.19531378,6.0,0.010195294,-0.0051539447,0.20038588,0.16666666666666666,80.0,0.0025433784,99.72284,1.8098989,-0.0048445226,-1.8175257,5000,0.90893227,1000,1000.0,1000,5,0.0,992.8612836934626,984.0682291373611,973.4287545196712,5,7.468160947448905,1.9318926,-0.005800634,-1.9871745,20000,0.9077636,1000,1000.0,1000,20,0.0,996.1245968043804,984.0316826452967,971.7159785851836,20,6.718108699644983,2620.0,20.416252613067627,20000.0,131.0,2980.2396264076233,2620000.0,979.611703432725,2620000.0
0.09771438,-0.19823876,4.2,0.009192055,-0.0022692312,0.19984996,0.23809523809523808,80.0,0.002089614,99.71551,1.845689,-0.0044518397,-1.8671088,5000,0.9083435,1000,1000.0,1000,5,0.0,993.3039532452822,983.9652260731906,974.208153642714,5,7.672896283548849,2.0535376,-0.0036717486,-2.0252392,20000,0.90870005,1000,1000.0,1000,20,0.0,992.5918229557574,982.2332066246115,972.1296552978456,20,5.6101227259798145,2640.0,19.827585458755493,20000.0,132.0,3000.1228353977203,2640000.0,1008.6956902343534,2640000.0
0.106157355,-0.20066646,7.8,0.009339758,-0.004155759,0.19942349,0.1282051282051282,80.0,0.0014766275,99.77267,1.8638135,-0.0055244463,-1.9161733,5000,0.9061156,1000,1000.0,1000,5,0.0,986.9408027902246,982.418720545256,974.2814581729472,5,4.5166923386815885,1.9277856,-0.0035389508,-1.889171,20000,0.9052004,1000,1000.0,1000,20,0.0,993.7371450960636,985.8485176999122,975.5444026272744,20,4.620722219794915,2660.0,20.063295602798462,20000.0,133.0,3020.2411980628967,2660000.0,996.845204095501,2660000.0
0.1014854,-0.20429403,3.8,0.00885419,-0.0024120603,0.19871983,0.2631578947368421,80.0,0.0017275795,99.74146,1.7923903,0.00011392273,-1.7247182,5000,0.9041759,1000,1000.0,1000,5,0.0,994.0123535096645,983.8127533070743,977.0837145671248,5,6.616262756984642,2.0055337,-0.0033841964,-1.9940484,20000,0.9046198,1000,1000.0,1000,20,0.0,990.5851527489722,982.5386885453015,976.7305913865566,20,3.9985762398955425,2680.0,18.858080625534058,20000.0,134.0,3039.153911113739,2680000.0,1060.553319138946,2680000.0
0.11621094,-0.20610319,3.6,0.010610126,-0.0025040915,0.19838792,0.2777777777777778,80.0,0.0016039847,99.743484,1.8642485,-0.0044877324,-1.8404472,5000,0.9070954,1000,1000.0,1000,5,0.0,988.2226869761944,978.9471020113909,972.7647559046745,5,6.4996026165480565,1.8187608,-0.0056469114,-2.044632,20000,0.9053201,1000,1000.0,1000,20,0.0,995.7552255392075,983.8288011691126,969.659805825795,20,6.904136591399338,2700.0,19.146788597106934,20000.0,135.0,3058.3555932044983,2700000.0,1044.5615931134262,2700000.0
0.09882555,-0.20798226,3.8,0.00859537,-0.002376706,0.19803031,0.2631578947368421,80.0,0.0020384733,99.745316,1.7537518,-0.0037066299,-1.81492,5000,0.9086816,1000,1000.0,1000,5,0.0,988.876284988597,984.05151681602,978.5616009607911,5,3.56522315426242,1.9412197,-0.0060858936,-1.8986999,20000,0.9059638,1000,1000.0,1000,20,0.0,990.762398481369,983.3210297388956,971.4989217445254,20,5.052302967448741,2720.0,19.88264012336731,20000.0,136.0,3078.292755126953,2720000.0,1005.9026304305917,2720000.0
0.0921224,-0.20956542,3.75,0.009366357,-0.0026683987,0.19773033,0.26666666666666666,80.0,0.0023584943,99.71763,1.7154021,-0.009934356,-1.8631454,5000,0.9027516,1000,1000.0,1000,5,0.0,990.1292767897248,984.5095718696714,977.9744399785995,5,5.074305888134149,1.9353561,-0.004186695,-2.090181,20000,0.9048945,1000,1000.0,1000,20,0.0,993.1435383558273,982.3121800592751,973.4660743686836,20,6.521356322397421,2740.0,18.870460271835327,20000.0,137.0,3097.2177319526672,2740000.0,1059.8575610712867,2740000.0
0.12410889,-0.21072748,4.0,0.011410851,-0.0028859077,0.19752106,0.25,80.0,0.0013713869,99.77487,1.8313417,-0.0025768015,-1.8249683,5000,0.8992807,1000,1000.0,1000,5,0.0,989.5958423502743,981.15970300599,973.7652859303635,5,5.780452150929037,1.9551606,-0.003557713,-1.9990641,20000,0.9028329,1000,1000.0,1000,20,0.0,990.7631736062467,983.834840548248,975.8810023739934,20,4.3759611940757255,2760.0,20.23519277572632,20000.0,138.0,3117.5061955451965,2760000.0,988.3770429897535,2760000.0
0.114227295,-0.21137442,3.2,0.010298389,-0.0022894358,0.19741896,0.3125,80.0,0.001130765,99.78149,1.8398676,-0.0033497345,-1.9288609,5000,0.89901155,1000,1000.0,1000,5,0.0,983.1626953408122,980.85778436549,977.5477040633559,5,1.876433452689608,2.0110106,-0.0032299594,-1.916541,20000,0.89935833,1000,1000.0,1000,20,0.0,992.1523058004677,984.5916564899613,974.1922620981932,20,4.802189976592355,2780.0,19.891865730285645,20000.0,139.0,3137.4540224075317,2780000.0,1005.436104947648,2780000.0
0.105400935,-0.21237132,3.6,0.009092895,-0.0013799587,0.19724149,0.2777777777777778,80.0,0.0013866394,99.78782,1.7777011,-0.0044261445,-1.8405008,5000,0.8987849,1000,1000.0,1000,5,0.0,989.6255832016468,987.4414388559759,985.5048453882337,5,1.3750706477954524,1.9858121,-0.004004091,-1.9633608,20000,0.8992329,1000,1000.0,1000,20,0.0,991.4501528218389,983.1744921808597,975.3421693313867,20,4.734606137089321,2800.0,20.323793411254883,20000.0,140.0,3157.831514596939,2800000.0,984.0682590743334,2800000.0
0.10821243,-0.21461062,4.2,0.009870635,-0.0029550702,0.19682355,0.23809523809523808,80.0,0.0014707681,99.738144,1.8321381,-0.008663,-1.7775428,5000,0.9024991,1000,1000.0,1000,5,0.0,991.4953882992268,983.5588915379718,977.8945175306872,5,5.1245756578643125,1.8748169,-0.004006163,-1.8948004,20000,0.9018034,1000,1000.0,1000,20,0.0,989.8783948272467,982.9584593201492,975.6435102419928,20,3.8245509718409774,2820.0,19.976979970932007,20000.0,141.0,3177.8636128902435,2820000.0,1001.1523277843543,2820000.0
0.09689331,-0.21700951,3.2,0.009049559,-0.001728816,0.19636858,0.3125,80.0,0.0011983375,99.759415,1.8295784,-0.005966897,-1.8102193,5000,0.9011429,1000,1000.0,1000,5,0.0,987.7259238213301,978.7704839348793,972.5592036694288,5,5.357631142897253,1.8873403,-0.0051420256,-1.8713655,20000,0.9022811,1000,1000.0,1000,20,0.0,991.8216297663748,983.0238450260425,973.823342083022,20,5.463873094163878,2840.0,19.064728498458862,20000.0,142.0,3196.9831116199493,2840000.0,1049.0576879506436,2840000.0
0.10746765,-0.21947521,3.2,0.010066843,-0.0027644741,0.19589764,0.3125,80.0,0.00163957,99.7184,1.9050659,-0.005290957,-1.8378055,5000,0.897286,1000,1000.0,1000,5,0.0,991.9297270372044,986.931335777929,983.1380964405835,5,3.5074277921041705,1.8562721,-0.00511812,-1.9264696,20000,0.9000097,1000,1000.0,1000,20,0.0,992.4886073027737,981.7291966320714,974.2598857879639,20,4.8844757322291334,2860.0,19.790074110031128,20000.0,143.0,3216.8280544281006,2860000.0,1010.6076353631473,2860000.0
0.10727761,-0.22148623,4.4,0.0093624005,-0.0030177494,0.19552284,0.22727272727272727,80.0,0.0014591027,99.72868,1.8415921,-0.0041861604,-1.8018739,5000,0.90308106,1000,1000.0,1000,5,0.0,991.061085164547,987.358237029612,983.0365133006126,5,2.715868184367392,1.9625517,-0.0029328149,-1.8166797,20000,0.89852875,1000,1000.0,1000,20,0.0,990.4369476139545,982.2767537165433,974.3927149688825,20,5.165192861516866,2880.0,20.0041925907135,20000.0,144.0,3236.8876283168793,2880000.0,999.790414399657,2880000.0
0.09893799,-0.22393961,4.8,0.009622902,-0.0032867696,0.1950562,0.20833333333333334,80.0,0.0018265933,99.69288,1.8658011,-0.002662426,-1.812818,5000,0.8974288,1000,1000.0,1000,5,0.0,987.3168897572905,982.0902181577869,976.2503870292567,5,4.311530339196952,1.9096755,-0.005292121,-1.8685608,20000,0.90025276,1000,1000.0,1000,20,0.0,990.213490922004,981.1282842711546,969.5226592626423,20,4.904881383399738,2900.0,19.726055145263672,20000.0,145.0,3256.6714351177216,2900000.0,1013.8874626842004,2900000.0
0.11573363,-0.23132853,22.25,0.0098056,-0.014452318,0.19373953,0.033707865168539325,80.0,0.001812729,99.719215,2.031887,-0.0040623643,-1.8012114,5000,0.89674705,1000,1000.0,1000,5,0.0,990.1706120669842,983.4864967357368,976.9592601321638,5,5.283892564773702,1.936587,-0.002056141,-2.0745914,20000,0.8999532,1000,1000.0,1000,20,0.0,993.9401999861002,983.5001254741568,971.2252248041332,20,5.245811268288876,2920.0,20.716699838638306,20000.0,146.0,3277.4553656578064,2920000.0,965.404729314,2920000.0
